date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:50:40	164950/164950	---MC-	200	added ('OK')	image/jpeg	etag:%229693f4634c1241982a0b3490d130304d%22	https://framerusercontent.com/images/5L0zPE7MpUKU7u8tht0MFUCTdY.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/5L0zPE7MpUKU7u8tht0MFUCTdYc65e.jpg	(from https://www.rebelforce.nl/blog/workflow-optimization-planner)
10:50:40	264049/264049	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202026%2019:27:57%20GMT	https://www.rebelforce.nl/blog/%22https://app.wrapifai.com/embed/9a375d%22	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/_https_/app.wrapifai.com/embed/9a375d_	(from https://www.rebelforce.nl/blog/workflow-optimization-planner)
10:50:41	254059/254059	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20May%202026%2006:00:37%20GMT	https://www.rebelforce.nl/blog/data-driven-decision-maker-tool	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/data-driven-decision-maker-tool.html	(from https://www.rebelforce.nl/blog/workflow-optimization-planner)
10:50:42	35944/35944	---MC-	200	added ('OK')	image/jpeg	etag:%229eb587b8dc685c1db7821fdf422fc58a%22	https://framerusercontent.com/images/5L0zPE7MpUKU7u8tht0MFUCTdY.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/5L0zPE7MpUKU7u8tht0MFUCTdY.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/5L0zPE7MpUKU7u8tht0MFUCTdY.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/5L0zPE7MpUKU7u8tht0MFUCTdYefdd.jpg	(from https://www.rebelforce.nl/blog/workflow-optimization-planner)
10:50:42	113204/113204	---MC-	200	added ('OK')	image/jpeg	etag:%225b26392bdfd69df64d12e5f61c6afc9b%22	https://framerusercontent.com/images/N1RHtDmRzZv4ybCmNXGabKFagUU.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/N1RHtDmRzZv4ybCmNXGabKFagUUc65e.jpg	(from https://www.rebelforce.nl/blog/ai-adoption-readiness-checker)
10:50:43	264049/264049	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202026%2019:27:57%20GMT	https://www.rebelforce.nl/blog/%22https://app.wrapifai.com/embed/7c0818%22	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/_https_/app.wrapifai.com/embed/7c0818_	(from https://www.rebelforce.nl/blog/ai-adoption-readiness-checker)
10:50:44	255029/255029	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2006:00:08%20GMT	https://www.rebelforce.nl/blog/process-improvement-idea-generator	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/process-improvement-idea-generator.html	(from https://www.rebelforce.nl/blog/ai-adoption-readiness-checker)
10:50:44	35850/35850	---MC-	200	added ('OK')	image/jpeg	etag:%22583a8a1468ff7bc0239913b70c2c5546%22	https://framerusercontent.com/images/N1RHtDmRzZv4ybCmNXGabKFagUU.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/N1RHtDmRzZv4ybCmNXGabKFagUU.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/N1RHtDmRzZv4ybCmNXGabKFagUU.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/N1RHtDmRzZv4ybCmNXGabKFagUUd257.jpg	(from https://www.rebelforce.nl/blog/ai-adoption-readiness-checker)
10:50:45	127566/127566	---MC-	200	added ('OK')	image/jpeg	etag:%22ae00788de7c637ea87f885515eddaf56%22	https://framerusercontent.com/images/sIiLer1EXHtSCHX5TvlKvjr5wPk.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/sIiLer1EXHtSCHX5TvlKvjr5wPkc65e.jpg	(from https://www.rebelforce.nl/blog/enterprise-ai-strategy-ceos-lead)
10:50:46	34987/34987	---MC-	200	added ('OK')	image/jpeg	etag:%2288aa58bc9afd2393cadda4605da9ed61%22	https://framerusercontent.com/images/sIiLer1EXHtSCHX5TvlKvjr5wPk.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/sIiLer1EXHtSCHX5TvlKvjr5wPk.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/sIiLer1EXHtSCHX5TvlKvjr5wPk.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/sIiLer1EXHtSCHX5TvlKvjr5wPka3fe.jpg	(from https://www.rebelforce.nl/blog/enterprise-ai-strategy-ceos-lead)
10:50:46	117390/117390	---MC-	200	added ('OK')	image/jpeg	etag:%2296eb6631df0a6425879bc81a0daa21bd%22	https://framerusercontent.com/images/RJIrlwGlV18S5gpviocqEXKBs.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/RJIrlwGlV18S5gpviocqEXKBsc65e.jpg	(from https://www.rebelforce.nl/blog/ai-microlearning-roi-metrics-to-track)
10:50:46	223433/223433	---MC-	200	added ('OK')	image/jpeg	etag:%22b7cb315b277cd701eae3ef863f727499%22	https://framerusercontent.com/images/OvrsmFqwwhp7Lo770He0C7feIf0.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/OvrsmFqwwhp7Lo770He0C7feIf0.jpg	(from https://www.rebelforce.nl/blog/ai-microlearning-roi-metrics-to-track)
10:50:47	127167/127167	---MC-	200	added ('OK')	image/jpeg	etag:%221f67334b0a486a79e3b25bc521087433%22	https://framerusercontent.com/images/uBG5GO5vgimzNTxrCa1j5N1pA0.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/uBG5GO5vgimzNTxrCa1j5N1pA0.jpg	(from https://www.rebelforce.nl/blog/ai-microlearning-roi-metrics-to-track)
10:50:48	319640/319640	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2008:58:57%20GMT	https://www.rebelforce.nl/blog/data-driven-root-cause-analysis-steps	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/data-driven-root-cause-analysis-steps.html	(from https://www.rebelforce.nl/blog/ai-microlearning-roi-metrics-to-track)
10:50:48	34919/34919	---MC-	200	added ('OK')	image/jpeg	etag:%22253e5def902f071016183dd66a118ace%22	https://framerusercontent.com/images/RJIrlwGlV18S5gpviocqEXKBs.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/RJIrlwGlV18S5gpviocqEXKBs.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/RJIrlwGlV18S5gpviocqEXKBs.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/RJIrlwGlV18S5gpviocqEXKBs45d2.jpg	(from https://www.rebelforce.nl/blog/ai-microlearning-roi-metrics-to-track)
10:50:48	49689/49689	---MC-	200	added ('OK')	image/jpeg	etag:%228ed634c29334da9d001d8e6e6870adc2%22	https://framerusercontent.com/images/OvrsmFqwwhp7Lo770He0C7feIf0.jpg?scale-down-to=512&width=1408&height=768%20512w,https://framerusercontent.com/images/OvrsmFqwwhp7Lo770He0C7feIf0.jpg?scale-down-to=1024&width=1408&height=768%201024w,https://framerusercontent.com/images/OvrsmFqwwhp7Lo770He0C7feIf0.jpg?width=1408&height=768%201408w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/OvrsmFqwwhp7Lo770He0C7feIf09b8c.jpg	(from https://www.rebelforce.nl/blog/ai-microlearning-roi-metrics-to-track)
10:50:49	22301/22301	---MC-	200	added ('OK')	image/jpeg	etag:%2213d5e26914a133477f6893841bc9c12b%22	https://framerusercontent.com/images/uBG5GO5vgimzNTxrCa1j5N1pA0.jpg?scale-down-to=512&width=2048&height=1152%20512w,https://framerusercontent.com/images/uBG5GO5vgimzNTxrCa1j5N1pA0.jpg?scale-down-to=1024&width=2048&height=1152%201024w,https://framerusercontent.com/images/uBG5GO5vgimzNTxrCa1j5N1pA0.jpg?width=2048&height=1152%202048w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/uBG5GO5vgimzNTxrCa1j5N1pA07bc8.jpg	(from https://www.rebelforce.nl/blog/ai-microlearning-roi-metrics-to-track)
10:50:49	172064/172064	---MC-	200	added ('OK')	image/jpeg	etag:%22532facfaffcd699e435698d4ba3fcc1d%22	https://framerusercontent.com/images/zlFklKGxv4hY2Z3wnAGn7szquc.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/zlFklKGxv4hY2Z3wnAGn7szqucc65e.jpg	(from https://www.rebelforce.nl/blog/how-to-upgrade-ai-operating-model)
10:50:50	254348/254348	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2006:27:13%20GMT	https://www.rebelforce.nl/blog/digital-transformation-cost-estimator	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/digital-transformation-cost-estimator.html	(from https://www.rebelforce.nl/blog/how-to-upgrade-ai-operating-model)
10:50:51	44244/44244	---MC-	200	added ('OK')	image/jpeg	etag:%22a4ac1c2221b7b2c6a4bc74f2412473de%22	https://framerusercontent.com/images/zlFklKGxv4hY2Z3wnAGn7szquc.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/zlFklKGxv4hY2Z3wnAGn7szquc.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/zlFklKGxv4hY2Z3wnAGn7szquc.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/zlFklKGxv4hY2Z3wnAGn7szqucbcca.jpg	(from https://www.rebelforce.nl/blog/how-to-upgrade-ai-operating-model)
10:50:51	211285/211285	---MC-	200	added ('OK')	image/jpeg	etag:%22b54ee23fee15852fc00b90f663517dcf%22	https://framerusercontent.com/images/RDgxFlxg2emDSVrxcWuVDL0sI.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/RDgxFlxg2emDSVrxcWuVDL0sIc65e.jpg	(from https://www.rebelforce.nl/blog/ai-cloud-scaling-cost-optimization-strategies)
10:50:52	284899/284899	---MC-	200	added ('OK')	image/jpeg	etag:%2223e08710918e4ccc1d85f74952186f41%22	https://framerusercontent.com/images/mUeJkrZr6psh7Uu6xGAvV82i30.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/mUeJkrZr6psh7Uu6xGAvV82i30.jpg	(from https://www.rebelforce.nl/blog/ai-cloud-scaling-cost-optimization-strategies)
10:50:52	173196/173196	---MC-	200	added ('OK')	image/jpeg	etag:%2208036ba1ac05bc4e951052064079f188%22	https://framerusercontent.com/images/goJ6Z83uaOQf9LtGYL8C2yByw.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/goJ6Z83uaOQf9LtGYL8C2yByw.jpg	(from https://www.rebelforce.nl/blog/ai-cloud-scaling-cost-optimization-strategies)
10:50:53	126060/126060	---MC-	200	added ('OK')	image/jpeg	etag:%22f724539582666dbd1e87adf7e0b37a79%22	https://framerusercontent.com/images/A5PI6cjAML5mHp602yVF8pdkaQ.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/A5PI6cjAML5mHp602yVF8pdkaQ.jpg	(from https://www.rebelforce.nl/blog/ai-cloud-scaling-cost-optimization-strategies)
10:50:53	314147/314147	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2007:22:43%20GMT	https://www.rebelforce.nl/blog/scalable-workflow-automation-frameworks-patterns	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/scalable-workflow-automation-frameworks-patterns.html	(from https://www.rebelforce.nl/blog/ai-cloud-scaling-cost-optimization-strategies)
10:50:53	45990/45990	---MC-	200	added ('OK')	image/jpeg	etag:%2225e2371e183e8735356d03f01cb9d06c%22	https://framerusercontent.com/images/RDgxFlxg2emDSVrxcWuVDL0sI.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/RDgxFlxg2emDSVrxcWuVDL0sI.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/RDgxFlxg2emDSVrxcWuVDL0sI.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/RDgxFlxg2emDSVrxcWuVDL0sIcbb0.jpg	(from https://www.rebelforce.nl/blog/ai-cloud-scaling-cost-optimization-strategies)
10:50:54	58717/58717	---MC-	200	added ('OK')	image/jpeg	etag:%226e23fbc5cd1e753a70f191b9d0408d6a%22	https://framerusercontent.com/images/mUeJkrZr6psh7Uu6xGAvV82i30.jpg?scale-down-to=512&width=1408&height=768%20512w,https://framerusercontent.com/images/mUeJkrZr6psh7Uu6xGAvV82i30.jpg?scale-down-to=1024&width=1408&height=768%201024w,https://framerusercontent.com/images/mUeJkrZr6psh7Uu6xGAvV82i30.jpg?width=1408&height=768%201408w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/mUeJkrZr6psh7Uu6xGAvV82i302ec3.jpg	(from https://www.rebelforce.nl/blog/ai-cloud-scaling-cost-optimization-strategies)
10:50:54	30797/30797	---MC-	200	added ('OK')	image/jpeg	etag:%2235ba600858d011133558a693114cf732%22	https://framerusercontent.com/images/goJ6Z83uaOQf9LtGYL8C2yByw.jpg?scale-down-to=512&width=2048&height=1152%20512w,https://framerusercontent.com/images/goJ6Z83uaOQf9LtGYL8C2yByw.jpg?scale-down-to=1024&width=2048&height=1152%201024w,https://framerusercontent.com/images/goJ6Z83uaOQf9LtGYL8C2yByw.jpg?width=2048&height=1152%202048w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/goJ6Z83uaOQf9LtGYL8C2yByw1ba9.jpg	(from https://www.rebelforce.nl/blog/ai-cloud-scaling-cost-optimization-strategies)
10:50:55	22394/22394	---MC-	200	added ('OK')	image/jpeg	etag:%2216cda70495f3f9535b316a15bbb4cf48%22	https://framerusercontent.com/images/A5PI6cjAML5mHp602yVF8pdkaQ.jpg?scale-down-to=512&width=2048&height=1152%20512w,https://framerusercontent.com/images/A5PI6cjAML5mHp602yVF8pdkaQ.jpg?scale-down-to=1024&width=2048&height=1152%201024w,https://framerusercontent.com/images/A5PI6cjAML5mHp602yVF8pdkaQ.jpg?width=2048&height=1152%202048w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/A5PI6cjAML5mHp602yVF8pdkaQ3660.jpg	(from https://www.rebelforce.nl/blog/ai-cloud-scaling-cost-optimization-strategies)
10:50:55	100899/100899	---MC-	200	added ('OK')	image/jpeg	etag:%2272fc3fa566d3bd47d9c1345094775c8d%22	https://framerusercontent.com/images/EvCpXwN5PS4J1j5KIEtf4VbF9A.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/EvCpXwN5PS4J1j5KIEtf4VbF9Ac65e.jpg	(from https://www.rebelforce.nl/blog/data-driven-decision-maker-tool)
10:50:56	264049/264049	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202026%2019:27:57%20GMT	https://www.rebelforce.nl/blog/%22https://app.wrapifai.com/embed/1bfa95%22	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/_https_/app.wrapifai.com/embed/1bfa95_	(from https://www.rebelforce.nl/blog/data-driven-decision-maker-tool)
10:50:57	30952/30952	---MC-	200	added ('OK')	image/jpeg	etag:%22bca93a03a785faea334e1fc03ff05f0b%22	https://framerusercontent.com/images/EvCpXwN5PS4J1j5KIEtf4VbF9A.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/EvCpXwN5PS4J1j5KIEtf4VbF9A.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/EvCpXwN5PS4J1j5KIEtf4VbF9A.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/EvCpXwN5PS4J1j5KIEtf4VbF9A4a08.jpg	(from https://www.rebelforce.nl/blog/data-driven-decision-maker-tool)
10:50:57	201983/201983	---MC-	200	added ('OK')	image/jpeg	etag:%22f7591e41b8ffb8c454f139f5417b4e65%22	https://framerusercontent.com/images/JSVAe84WA4UaQw98bTPUmR1gLNk.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/JSVAe84WA4UaQw98bTPUmR1gLNkc65e.jpg	(from https://www.rebelforce.nl/blog/process-improvement-idea-generator)
10:50:58	264049/264049	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202026%2019:27:57%20GMT	https://www.rebelforce.nl/blog/%22https://app.wrapifai.com/embed/d53d45%22	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/_https_/app.wrapifai.com/embed/d53d45_	(from https://www.rebelforce.nl/blog/process-improvement-idea-generator)
10:50:59	253971/253971	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20May%202026%2020:03:27%20GMT	https://www.rebelforce.nl/blog/workflow-bottleneck-finder	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/workflow-bottleneck-finder.html	(from https://www.rebelforce.nl/blog/process-improvement-idea-generator)
10:51:00	38219/38219	---MC-	200	added ('OK')	image/jpeg	etag:%22f00a788c751aea17599727c123af3bdf%22	https://framerusercontent.com/images/JSVAe84WA4UaQw98bTPUmR1gLNk.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/JSVAe84WA4UaQw98bTPUmR1gLNk.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/JSVAe84WA4UaQw98bTPUmR1gLNk.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/JSVAe84WA4UaQw98bTPUmR1gLNk7271.jpg	(from https://www.rebelforce.nl/blog/process-improvement-idea-generator)
10:51:01	374091/374091	---MC-	200	added ('OK')	image/png	etag:%22a2e2b75526530750da0daebb8ba43b56%22	https://framerusercontent.com/images/JLqaQ57BTMzLfL8ZFRd5A3v4E8c.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/JLqaQ57BTMzLfL8ZFRd5A3v4E8cc65e.png	(from https://www.rebelforce.nl/blog/data-driven-root-cause-analysis-steps)
10:51:01	258606/258606	---MC-	200	added ('OK')	image/jpeg	etag:%22a2c6d240a4a8b0e347223c0eae585eaa%22	https://framerusercontent.com/images/i9I1GDFcAjCClh7x2v7VVs29sDg.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/i9I1GDFcAjCClh7x2v7VVs29sDg.jpg	(from https://www.rebelforce.nl/blog/data-driven-root-cause-analysis-steps)
10:51:01	127011/127011	---MC-	200	added ('OK')	image/jpeg	etag:%226af56fcd7f4c83d85bc421a0c8f18ff1%22	https://framerusercontent.com/images/k7y7vz6zdgUNsZv1LhqDVzB4og.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/k7y7vz6zdgUNsZv1LhqDVzB4og.jpg	(from https://www.rebelforce.nl/blog/data-driven-root-cause-analysis-steps)
10:51:02	53522/53522	---MC-	200	added ('OK')	image/png	etag:%227fe8e8b7c4e567b9fd65bbf2ab59bbd7%22	https://framerusercontent.com/images/JLqaQ57BTMzLfL8ZFRd5A3v4E8c.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/JLqaQ57BTMzLfL8ZFRd5A3v4E8c.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/JLqaQ57BTMzLfL8ZFRd5A3v4E8c.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/JLqaQ57BTMzLfL8ZFRd5A3v4E8c0ee5.png	(from https://www.rebelforce.nl/blog/data-driven-root-cause-analysis-steps)
10:51:02	166492/166492	---MC-	200	added ('OK')	image/jpeg	etag:%22e59dffe5b4da5df75d0f72339e555bad%22	https://framerusercontent.com/images/i9I1GDFcAjCClh7x2v7VVs29sDg.jpg?scale-down-to=1024&width=768&height=1376%20571w,https://framerusercontent.com/images/i9I1GDFcAjCClh7x2v7VVs29sDg.jpg?width=768&height=1376%20768w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/i9I1GDFcAjCClh7x2v7VVs29sDgbbfa.jpg	(from https://www.rebelforce.nl/blog/data-driven-root-cause-analysis-steps)
10:51:03	22314/22314	---MC-	200	added ('OK')	image/jpeg	etag:%2232cc4071c52207033d483f3e3f369c6d%22	https://framerusercontent.com/images/k7y7vz6zdgUNsZv1LhqDVzB4og.jpg?scale-down-to=512&width=2048&height=1152%20512w,https://framerusercontent.com/images/k7y7vz6zdgUNsZv1LhqDVzB4og.jpg?scale-down-to=1024&width=2048&height=1152%201024w,https://framerusercontent.com/images/k7y7vz6zdgUNsZv1LhqDVzB4og.jpg?width=2048&height=1152%202048w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/k7y7vz6zdgUNsZv1LhqDVzB4og03bd.jpg	(from https://www.rebelforce.nl/blog/data-driven-root-cause-analysis-steps)
10:51:03	98464/98464	---MC-	200	added ('OK')	image/jpeg	etag:%22eb481b9fee73a208d37967570766c3c9%22	https://framerusercontent.com/images/6raWWbxfZlPYSy3mJsX3OYROcNU.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/6raWWbxfZlPYSy3mJsX3OYROcNUc65e.jpg	(from https://www.rebelforce.nl/blog/digital-transformation-cost-estimator)
10:51:04	264049/264049	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202026%2019:27:57%20GMT	https://www.rebelforce.nl/blog/%22https://app.wrapifai.com/embed/b820ff%22	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/_https_/app.wrapifai.com/embed/b820ff_	(from https://www.rebelforce.nl/blog/digital-transformation-cost-estimator)
10:51:05	30661/30661	---MC-	200	added ('OK')	image/jpeg	etag:%2281c7ef6e7d142089dc68b05507c609b5%22	https://framerusercontent.com/images/6raWWbxfZlPYSy3mJsX3OYROcNU.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/6raWWbxfZlPYSy3mJsX3OYROcNU.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/6raWWbxfZlPYSy3mJsX3OYROcNU.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/6raWWbxfZlPYSy3mJsX3OYROcNUb26d.jpg	(from https://www.rebelforce.nl/blog/digital-transformation-cost-estimator)
10:51:05	114959/114959	---MC-	200	added ('OK')	image/jpeg	etag:%229012fdd92cce9d56ac2e86fe2819ddf7%22	https://framerusercontent.com/images/5wHjzGbU3PHDO7WZB3etioPemGA.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/5wHjzGbU3PHDO7WZB3etioPemGAc65e.jpg	(from https://www.rebelforce.nl/blog/scalable-workflow-automation-frameworks-patterns)
10:51:06	247858/247858	---MC-	200	added ('OK')	image/jpeg	etag:%22b4193c10a24128317386759db1c7598d%22	https://framerusercontent.com/images/Nr3ZJBUzVSoJ3tf4GIl7oSDFP6M.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/Nr3ZJBUzVSoJ3tf4GIl7oSDFP6M.jpg	(from https://www.rebelforce.nl/blog/scalable-workflow-automation-frameworks-patterns)
10:51:06	126081/126081	---MC-	200	added ('OK')	image/jpeg	etag:%22c6d63fbfac2bde860a6372f12693709e%22	https://framerusercontent.com/images/ccFZDBbeSAUO0xNpQwWB2BgfE.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/ccFZDBbeSAUO0xNpQwWB2BgfE.jpg	(from https://www.rebelforce.nl/blog/scalable-workflow-automation-frameworks-patterns)
10:51:06	31478/31478	---MC-	200	added ('OK')	image/jpeg	etag:%22864b0c1c5ee21423af57da459b684aff%22	https://framerusercontent.com/images/5wHjzGbU3PHDO7WZB3etioPemGA.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/5wHjzGbU3PHDO7WZB3etioPemGA.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/5wHjzGbU3PHDO7WZB3etioPemGA.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/5wHjzGbU3PHDO7WZB3etioPemGAdb39.jpg	(from https://www.rebelforce.nl/blog/scalable-workflow-automation-frameworks-patterns)
